EV_0,EV_1000,MYC_0,MYC_80,MYC_160,MYC_1000,TP53R175H_MYC_0,TP53R175H_MYC_80,TP53R175H_MYC_160,TP53R175H_MYC_1000,TP53R248Q_MYC_0,TP53R248Q_MYC_80,TP53R248Q_MYC_160,TP53R248Q_MYC_1000,TP53R273H_MYC_0,TP53R273H_MYC_80,TP53R273H_MYC_160,TP53R273H_MYC_1000
1.98289246729003e-07,7.14128765502372e-06,3.56598783566042e-05,3.9626056404434e-06,1.32315087830894e-05,0,1.73741323709808e-07,0,0,0.00235818489727821,4.84379991242316e-05,0,0.000301171917834718,0,0.00016770964645053,2.84634863173503e-05,0,0
2.58408552754537e-05,2.49363582721773e-05,3.03931299679331e-05,2.73517573140952e-05,2.66520662024795e-05,4.46012789663355e-05,2.84262433150772e-05,2.92328728420367e-05,5.28748270578809e-05,7.8787038275355e-05,2.12968255389619e-05,3.17944942519685e-05,5.37452801152033e-05,7.10892238478776e-05,3.39460617287871e-05,3.20625965747906e-05,4.96594085414501e-05,6.17370803967785e-05
2.28333266374854e-07,2.1919716935412e-07,2.69700577258103e-07,6.79902922039942e-09,1.28027057878815e-08,1.01163124282843e-08,1.2307019166984e-08,1.52057270759451e-08,1.12963462780154e-08,6.95470103482082e-07,1.87383089872915e-07,8.27116792635147e-09,4.62517433030316e-08,1.40659387153815e-08,1.15588778493341e-08,2.86829269134704e-07,3.68794828052923e-08,2.0658268593686e-08
2.28333266374854e-07,2.1919716935412e-07,2.69700577258103e-07,6.79902922039942e-09,1.28027057878815e-08,1.01163124282843e-08,1.2307019166984e-08,1.52057270759451e-08,1.12963462780154e-08,6.95470103482082e-07,1.87383089872915e-07,8.27116792635147e-09,4.62517433030316e-08,1.40659387153815e-08,1.15588778493341e-08,2.86829269134704e-07,3.68794828052923e-08,2.0658268593686e-08
2.28333266374854e-07,2.1919716935412e-07,2.69700577258103e-07,6.79902922039942e-09,1.28027057878815e-08,1.01163124282843e-08,1.2307019166984e-08,1.52057270759451e-08,1.12963462780154e-08,6.95470103482082e-07,1.87383089872915e-07,8.27116792635147e-09,4.62517433030316e-08,1.40659387153815e-08,1.15588778493341e-08,2.86829269134704e-07,3.68794828052923e-08,2.0658268593686e-08
2.28333266374854e-07,2.1919716935412e-07,2.69700577258103e-07,6.79902922039942e-09,1.28027057878815e-08,1.01163124282843e-08,1.2307019166984e-08,1.52057270759451e-08,1.12963462780154e-08,6.95470103482082e-07,1.87383089872915e-07,8.27116792635147e-09,4.62517433030316e-08,1.40659387153815e-08,1.15588778493341e-08,2.86829269134704e-07,3.68794828052923e-08,2.0658268593686e-08
2.35921891325309e-07,2.27664012805567e-07,2.77483257767482e-07,2.49716127729779e-07,2.43328086442601e-07,4.07200844441908e-07,2.59525972135175e-07,2.66890339977132e-07,4.82736700083002e-07,7.19310057028112e-07,1.9443579969855e-07,2.90277436164485e-07,4.90683764117989e-07,6.49030535725774e-07,3.09920821146691e-07,2.92725157278772e-07,4.53380565786624e-07,5.63647318049366e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.83615833031474e-05,0.000110440179008357,8.26601338928939e-05,0.000320344619239415,0.000235430066970222,0.000832037504878227,6.81371798165868e-06,0.00534184410690657,0.00238569662123552,1.57706509272586e-05,1.67053014722817e-05,0.000408071036702953,0.000301654795136193,0.000199275082334816,0.00358074924016821,0.000120753764032537,5.96216935760265e-06,0.00274713161302738
0.000321082872887916,0.000183803108696168,0.00013297245003264,4.26218870122316e-07,4.73310426988187e-07,1.39494435210227e-06,1.69560377395447e-07,2.55253123671782e-05,2.2134650047891e-06,0,5.68773366564097e-07,0,0.000259129176562255,4.16157086488852e-07,5.09804960491648e-06,3.36502258675431e-05,4.34476779680874e-07,1.07260630575955e-06
0.000241312722496292,3.70620954534907e-05,5.89591918699249e-05,1.55621507466179e-05,0.00213908609451514,0.0420645947685356,0.0013135859032271,0.000106670822299735,0.0146748490418006,7.94948276395525e-05,4.8269587967973e-05,0.000264947187389805,0.00588928065370951,2.59381097991573e-05,0.00115926103390036,7.32020718743761e-05,0.00556819692556407,0.0105588433419096
4.70542248746448e-05,5.43280169119311e-06,6.00898485401258e-06,2.5425602536412e-06,8.54737882801245e-06,0.000411894122208053,4.31829078571226e-06,1.19799223390685e-06,3.91308092057364e-06,3.98544288602205e-06,2.14208238689035e-06,0,8.30417179187062e-06,2.9627114026042e-06,4.9962073532282e-07,7.07394089680877e-06,7.5688906942677e-06,5.20050077920042e-06
2.41599831524008e-06,2.05236879687291e-06,9.75791121382537e-07,3.70511734142374e-07,1.54278153856703e-06,0.0101590489541446,1.75401764655597e-06,1.80472749180747e-06,5.20665447326781e-07,5.85744482743559e-07,1.38161839577731e-06,1.50658126251381e-08,0.000216232457932431,3.01261747962762e-06,0.00224104760503748,5.18976928194603e-06,1.50298602815872e-05,1.12882784469941e-06
4.55643468833852e-08,6.70806635490848e-07,1.8519940987916e-06,2.62472033880705e-08,0.000100870878662419,1.86190589303866e-05,2.62366963358951e-05,7.61541673298485e-07,4.05958014413064e-06,1.01418808414716e-08,6.40782891434403e-09,2.3622076925089e-09,0.118033108493959,2.12890436809493e-05,9.6976718001396e-07,1.85020510118762e-08,0.0388849900250134,0.00212021589699497
6.87830156271657e-08,6.02507855218586e-08,1.26794491183847e-07,8.31070593699871e-06,2.35408303785213e-07,1.39188603466375e-07,2.37794149156016e-07,0.000304623684634696,1.47880086984241e-07,5.10484895912974e-07,3.79458376803107e-08,8.92566470084661e-10,2.63888609653566e-07,0.00539468234193868,8.12246908796889e-08,6.53155760579049e-08,1.53072001546286e-07,3.40995590707001e-07
1.16243331934821e-07,4.45331892987651e-08,7.67511356435785e-08,6.80285797190955e-08,5.80097394763648e-08,0.0101577999650458,8.96536811996703e-08,3.58673018641499e-08,1.99115660094163e-07,3.48640135925569e-08,3.37853152498043e-08,1.50658126251381e-08,0.000214372383472485,1.11943896116161e-07,0.00141769140264466,1.11124705530322e-07,2.21879343638063e-07,1.56258975454708e-07
0.000678462068744683,0.00115049270338916,0.0011397059432118,8.24073325933966e-08,1.01640428006253e-07,4.05614454008057e-07,8.84028365554224e-08,7.43840116031147e-08,0.00778189778328987,1.1597828912436e-07,0.00173676359572469,0.000229117567758363,7.77438039198106e-05,1.69359575704335e-07,1.05026952650644e-07,0.00104143839725508,4.57598060278725e-05,0.00530514521320345
0.000130502340062337,0.000388753786751873,0.000716249443290389,0.000913624284815658,0.000916295080809024,3.91233543077688e-05,0.00446427788317459,6.38058471232022e-05,0.000121161472844661,5.23651771009292e-05,0.000536594063418825,0,0.00111188779486038,0.000255154260083665,0.0002415911898408,0.000323328872568518,0.0115203269075325,0.0003418279460143
0.000134721905047442,0.000240210408652427,0.00257122325529981,0.000239224602270935,0.000103343146138998,0.000108427761627079,9.78394197256549e-05,0.000137328477475711,0.000168627612450953,0.000180792251303666,3.61058874098388e-05,1.69729910281304e-05,0.000222560657805355,9.24809742685203e-05,3.6305162320224e-05,0.000218129442081302,0.000320420584272626,0.000127276310407848
1.0625109375428e-06,9.50795018876841e-07,1.34753598335357e-06,1.70692813678094e-06,0.00266168308921742,3.1889840361061e-06,2.21773341027675e-06,0.000383820938031773,9.44236035951077e-07,2.65838103643246e-07,1.34855539001805e-06,2.72232773375822e-08,0.000554691948663757,1.18502805437981e-06,7.17591670463698e-07,1.09598759548576e-06,6.29317042043298e-06,2.16518374307904e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.11926582759675e-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00113859505659065,0,4.45737420169707e-06,1.27344729117675e-06,3.7084403497004e-06,1.00261153029053e-05,0,0,0,0,9.2073739499719e-05,0.00142487995051355,9.47196993527572e-05,0,0,0,0,5.22053466956446e-06
-0.00449038562144262,-0.0203416308541677,-0.0258220185624371,7.57342404565942e-08,0.000100823249048406,1.86927172360265e-05,-0.00196568441533951,8.40189453099717e-07,-0.0010166393063662,-0.00636428016349924,-0.00464332740620207,0.000213834631568045,-0.00740473664225074,2.1259748766578e-05,-0.00159455646193713,-0.0226881834669486,-0.0288902754690626,2.13579169349344e-05
-0.000977447243864956,1.78346983182035e-05,2.15082229665093e-05,-2.06898363238539e-06,9.52091788927179e-05,1.66658211775701e-05,1.85919920467552e-05,-6.95031731186169e-06,3.86289579577005e-06,-0.00638095181088817,1.01074422347559e-05,6.25071865869622e-05,-0.00378108043501635,1.50478212922111e-05,-0.00159733553826018,2.59869264952519e-05,-0.000678117561680116,3.26177831832415e-06
-0.000977447243864956,1.78346983182035e-05,3.17681852334709e-05,-2.06898363238539e-06,9.52091788927179e-05,1.66658211775701e-05,1.85919920467552e-05,-6.95031731186169e-06,3.86289579577005e-06,-0.00638095181088817,1.01074422347559e-05,0.000275490827098729,-0.00378108043501635,1.50478212922111e-05,-0.00159733553826018,2.59869264952519e-05,-0.000678117561680116,3.26177831832415e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00126425141536414,0.000149247972845194,0.00022114486109705,0.00020627970769526,3.42640090601799e-05,5.01256976188517e-05,0.00197126132596873,3.14598231452558e-05,2.07583949811127e-05,8.25768418630069e-07,1.38972911347459e-05,0,0.0181157342984597,0.0120843119002566,6.16488649191935e-07,0.000391099870024537,0.0184881225744459,4.94027877941236e-05
0.000127021541258748,0.000119725382383689,0.000149869262440213,2.5645901049036e-07,2.21116969682142e-06,0.000154883023872654,9.77077089184433e-07,5.87197311187207e-08,1.47204164570866e-06,0,0.0015248354543539,0,0.000846389573763096,6.30289054221015e-07,3.26064772167592e-07,0.000257767588752583,5.24284950588631e-06,1.92870610464509e-06
0.00344441064355983,0.00578867624451306,0.0025733979174194,0.0121727278532857,0.00336594694018109,0.049578322897726,0.00322375112550958,0.11145268666282,0.00191893117222901,0.0114222811446714,0.00174622201044649,0.000935705269913799,0.00449320917741475,0.00167307432073467,0.0393410463175418,0.00463206303776187,0.00279672955206128,0.00237346919705908
1.57613374385141e-07,1.84900055568892e-07,1.69614078475581e-07,1.89643995743044e-07,9.14034213085953e-05,3.38293430897682e-05,9.05930342557034e-05,9.10944875133952e-08,0.000257403699147712,0.00262193582705145,2.5158880920331e-07,1.86524130104201e-05,9.77729090868012e-07,9.18072429310277e-05,0.000209678240549769,1.19786411429541e-07,5.38030896296845e-07,0.000306329379540417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.62911649298167e-05,0,0,0,0,0,0,0,0,5.26373673121657e-08,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000490051486734895,4.54888662536823e-07,0.000262423790618865,0.00256187969267432,0,0.00616162280347357,0.000950369937720559,0.00150271542483132,0.00120711604215997,0,2.46779278748887e-05,0,0.00174035791855855,0.00442365682377715,1.10165098383978e-05,0.00124974762199168,0.000202828094842131,0.00206475188149849
0,0,0,0,0,0,0,0.000403441509993678,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.68751442068701e-07,0,0,0,0,0,0,0
5.32050241298633e-06,1.83101265006434e-06,7.71809615522555e-06,7.14831335950156e-06,1.84947926680525e-06,2.33243967567176e-05,8.69811903801287e-06,0,1.64584555613006e-05,7.84198786275865e-06,2.33037287349345e-06,2.41464871688039e-06,0.00139575550777047,4.63201676898597e-06,6.13210763310882e-06,7.83435564901447e-07,1.17083011782516e-05,1.77380106571581e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.28933615963853e-05,0.000544706571858297,0,0.00104655123128654,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48897560752866e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13644120368855e-05,1.44704233893164e-05,1.07044996631994e-05,1.86875635920594e-06,3.51102171314731e-05,0.000120754288260518,1.61156886063089e-05,9.5973578322871e-06,6.0111026454661e-06,9.63284185452135e-05,3.31378688037355e-05,0,7.23876879423399e-05,0.000543269891797419,0.0296958327718189,1.70581999177136e-05,0.0015104976358662,1.51034154833822e-05
0,0,0,0,0,0,0,0,0,0,0,0,9.48679829808613e-06,0,0,0,0,0
6.87546667975304e-06,0,4.61995492556185e-06,0.0237230459412276,0.000179663631597252,0.000107074808872264,2.51462366335574e-05,0.0424281818634789,0.00246319100106851,5.12354361719535e-06,0.00136315591530657,0,9.51618139419374e-06,9.64688625350489e-06,3.11654462348005e-05,8.46830676910852e-06,1.84317118432631e-06,1.92797872385003e-05
0.000592440993514158,0.000967930148843945,0.00114778933563289,2.34822810168967e-05,0.046105640194766,2.18788687857812e-05,0.0524772325146423,0.00280873232284828,0.123817743000394,0,0.00394450230357141,0.00578747502517236,0.105219408449311,0.0405608982964567,0.000725746538673446,0.00435355708038847,0.0987225016830943,0.14396382174298
2.02865819411332e-05,1.33320886345624e-05,7.92529759429985e-06,0.00167480594923957,0.000712891901865663,0.023798457179771,0.00221656677084592,6.50731503966218e-06,1.98211228647112e-05,9.85351688866687e-06,0.000185459935117336,9.32303008092329e-06,2.90055818629649e-05,2.84984033660123e-05,4.51984703023695e-05,0.000109188331052126,0.00411526042966034,0.000121802285689807
7.69860757469861e-08,3.0692972624541e-08,1.06700238691547e-05,9.72658542429769e-06,0.000230987271719768,3.87505634478247e-05,2.64636754213686e-05,9.18836754403775e-05,2.45839444496573e-07,7.37061270596893e-05,5.00873507709112e-08,2.24409730788345e-08,7.75197381060458e-05,6.08720722422851e-08,6.54101728277625e-08,6.1401815671043e-08,7.16388401829976e-05,1.30391337039252e-06
0.00194328681282726,0,0,0,0,0,0,0.00337739239773505,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.11926582759675e-07,0,0,0,0,0,0,0
0,0,0.000243335495757925,1.33138807979529e-05,0,0,0,2.12548720784491e-06,0,5.47417604925937e-06,1.52000754754859e-06,9.24851951662823e-07,1.12837271233483e-06,0,0,0.000394784818953816,0,3.75752221699805e-06
0.0011349727002835,0,0,0,0,0,0,0,0,0,0,0.00142487995051355,9.47196993527572e-05,0,0,0,0,0
2.71431501316167e-05,2.00781889780184e-05,5.00129904616836e-05,4.29864863695864e-05,0.00267362829136099,2.24961549892958e-05,3.10230584122633e-05,3.59944421158596e-06,5.35797968643721e-06,4.76418141566515e-05,0.000888027421472465,0,6.16354365743972e-05,1.29159014085227e-05,2.88721318697344e-05,9.15344879010216e-05,6.11937922161442e-05,0.000181109358139776
6.31423980502297e-08,9.95447760795924e-09,1.06394579047157e-05,1.05930479290578e-07,3.90054920292284e-07,3.85871512578042e-05,1.1514573273563e-07,8.85919160596473e-05,1.47883714551764e-08,3.31129198569403e-07,9.01213644907379e-09,0,2.88879741118365e-07,0,1.06862261081616e-08,3.69696132736858e-08,3.71137960597083e-07,1.43768721255308e-08
0.0028189903354724,0.00506334372428779,0.00087456378940474,0,0.000105071516912376,0,0,0,0,0,3.74626802583587e-05,0,0.0020567576321384,0,0.034868907733275,0.00319505265459587,0.000314195287406848,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.86460545575613e-06,1.47618135717999e-06,2.95292207752001e-06,3.66994835777302e-07,0.000217508455166109,2.78183977943264e-06,1.62092220867033e-06,0.00507695765649079,1.79461330578959e-06,1.14455576289736e-05,2.03053621575114e-06,9.81823117093128e-09,0.000292684935473697,8.36114694315502e-08,3.6997739866985e-06,5.18524383278393e-06,1.99722795025526e-06,0.000632565931762074
8.4088764226542e-05,1.5017843708494e-05,0.000196614686142608,0.000423220623337689,0.000406988465272874,5.12938841402683e-05,2.5373219779027e-06,9.58724218800117e-07,1.55220383858561e-05,7.5081003608358e-07,0.00103987897307013,1.71057131845556e-07,4.22821618642342e-05,0.000429510928611473,0.000133681784427065,4.89382557463998e-07,9.46688144065088e-06,6.9214903157844e-05
0.000289805930463224,0.000297429298346035,0.000567498899553997,0.0118449047328855,0.000424471189639589,0.0482578369728042,0.00056297006205151,0.105669410973671,0.000300967467155413,0.00965728768075213,0.000255898675677045,0.000200631010291036,0.00105153509935401,0.000270022900285913,0.000497944024774563,0.000867477185465932,0.00122501571806786,0.000235440120360276
7.38959230170803e-06,6.03889191523864e-06,0.000351916885754904,1.70630071201756e-06,2.76718119269847e-06,3.03923383295283e-06,6.11128755098117e-06,3.98580808168948e-06,6.43663925506324e-06,5.06559356675265e-05,2.33958566302534e-06,5.78401394396573e-07,4.26437973522958e-06,1.05128137207061e-06,6.46764197357832e-07,1.17035767569879e-05,1.0519134391583e-05,4.25535019572196e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000709758517106685,0,0
0.000153003563166466,0,0,0,6.20521199521332e-08,0,4.53529118358776e-07,0.0102855490797861,0.00475872818683927,0,0,0,7.74424515620284e-08,0,0.00693918700149452,0,0,0.00406383593933373
7.78012677268027e-05,2.56833940393776e-07,1.103328082285e-07,0.000763897027171287,5.08684589734527e-08,4.83501538886164e-08,2.46737914340382e-08,0.00541659734892141,8.2119328204904e-09,1.40548417157829e-08,0.00104125380153413,3.16280245009524e-07,0.000292079041268431,0,2.42627321945906e-08,2.94067359889839e-07,1.41368878516731e-07,1.04993230202554e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.44643104112046e-05,0.000137223690169329,6.03175107892056e-05,1.90609840746122e-07,1.72381704472347e-07,2.11762343909061e-07,2.01463917005567e-06,2.29661115685126e-07,2.03854519828264e-07,1.51855947714902e-07,4.56633587476428e-05,9.60180381857533e-06,2.50653610541416e-05,0.000192872066602571,9.5514254098252e-06,0.000114593011091206,8.56851123805525e-08,3.18568832864446e-07
0,0,1.32824594554825e-07,0,0,0,0,2.08782832441023e-08,0,0,0,0,1.89964675795388e-07,0,0,2.31060082960536e-08,2.65172874104026e-07,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.78431876850227e-06,7.03673763077098e-07,0.000486044772201617,0.000628099709558774,1.10562020076869e-05,1.68685878309413e-05,7.75965255277725e-06,3.60390168378483e-06,0.0358680492340785,3.50758846893106e-06,0.000328265712586644,0,3.80284508808163e-06,4.90088682509879e-06,0.000285754540219341,8.62204756570668e-06,3.4667262247985e-06,0.0397150692225087
0,0,0,0,0,0,0,0,0,0,0.000100458004946665,0,0,0,1.57446715913125e-05,0,0.00138172957957998,0
0.0164528302608409,0.0155993584500937,0.0208809624070197,0.0152764663549758,0.00910589504277464,0.0119043523774044,0.0122677832624849,0.0161333284145533,0.0190161119998962,0.0441991168101004,0.00549199402296799,0.00185453809828453,0.0113461237174841,0.0225625594256611,0.0263990547632251,0.0241502172467399,0.00795003971035989,0.0219604303082172
-1.60719230132439,-1.49038317460469,-2.15968448261142,-4.03126055206047,-2.5891958876476,-3.89979656010353,-2.30367647179847,-2.24035780189422,0.979378978973339,-5.43589896531986,-1.89602139863025,-1.62944655131379,0.758570180718209,1.55082780730566,-1.89441925669096,-1.69884458657542,0.801772758337486,1.30468235636869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00137228879052761,7.51093673236261e-05,0,0,0,0.000395451658903912,0.00114716060027541,0.00258966353255658,0.00821057507584931,0,2.14097933644446e-06,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00289117369571824,0,0,0.000513285401834404,0,0.000224609704272586,0.00288810924550772,0.000819672944993303,0.000384928728362478,0,0.000535193545353246,0,0,0.00989976653705628,0.000663838243197298,0.00242474120051147,0,0.00158266730152629
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.87830633763698e-09,8.73199790171864e-10,2.31160583953092e-09,4.85442904467331e-09,2.50882002040456e-08,1.69649662767075e-09,1.8469511607371e-08,3.29657103854247e-09,1.64311207760267e-08,2.85175488666482e-09,8.71123056923721e-07,5.95044313389774e-10,-1.01975789790614e-05,5.06736178373031e-09,5.3661365752626e-09,2.4322113995846e-09,1.80389710274847e-09,1.26112913381849e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.58862495045501e-10,2.35190095873522e-09,1.24522888150045e-09,1.56900674316911e-09,2.3237364979255e-09,9.13878379270933e-10,2.76368354551084e-09,2.36775399272166e-09,4.71687833395353e-09,3.84049854770622e-09,1.70340650224634e-09,3.49934027653334e-09,3.92271286692887e-09,4.09457257258428e-09,6.87893975242268e-10,2.36804557085384e-09,1.94346694681582e-09,4.76280807409899e-09
0.000478600077591901,0.000806562106471795,0.00112185451372915,0,2.67308791037267e-06,0,1.1354223348421e-05,0,0.00773019090454566,0.000645450553909216,0.00145258838335451,0,0.00024136655747902,0.00456940856488191,0.000193748412396564,0.00102897118967041,0,0.00524365894765109
0.000122335604429821,0.000188988368206596,3.43517612193506e-05,0.00154347557927763,0.00010233251278081,0.000455097198172573,0.000973114068785263,0.000162359373544366,0.000113223738159238,0.000192708886351177,0.000117758263436982,0,0.000272622135117569,0.00244918838299189,0.0304883535754104,7.72583263498164e-05,0.00177153822192997,0.000115765080293654
0.213707703972687,0.209948202711936,0.279801624677586,0.193377601097836,0.274520215238332,0.57491247348521,0.302162112009346,0.497851625319766,0.777735363468337,0.762324827031539,0.210980841875487,0.0375305795536643,0.68642295593202,0.206665340652039,0.350813531479209,0.30883950880126,0.480144340851947,0.915682072451829
0.213707703972687,0.209948202711936,0.279801624677586,0.193377601097836,0.274520215238332,0.57491247348521,0.302162112009346,0.497851625319766,0.777735363468337,0.762324827031539,0.210980841875487,0.0375305795536643,0.68642295593202,0.206665340652039,0.350813531479209,0.30883950880126,0.480144340851947,0.915682072451829
0.213707703972687,0.209948202711936,0.279801624677586,0.193377601097836,0.274520215238332,0.57491247348521,0.302162112009346,0.497851625319766,0.777735363468337,0.762324827031539,0.210980841875487,0.0375305795536643,0.68642295593202,0.206665340652039,0.350813531479209,0.30883950880126,0.480144340851947,0.915682072451829
0.00476552713783481,0.00471915831970555,0.00734785687098122,0.00604283925610127,0.0514200716628559,0.0128533073687668,0.0586883597361641,0.00405478111739381,0.139308626418841,0.00787077200281173,0.00626395873370553,0.00646417739559936,0.108520759145246,0.0591120936932868,0.00151340947147135,0.01121391848629,0.105337335437986,0.163194086009081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.63929451739713e-07,0.00304813240757903,1.01184170799527e-07,0.00315131034171169,1.50944709154e-07,1.62868181897546e-06,0.00157828484449108,0.0321249513534707,7.52638732827773e-07,3.78775232755913e-07,6.920726664187e-08,1.03081005523168e-07,0,1.20638242726798e-06,0,1.0613579724982e-07,0,6.22312476527507e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.30840463130253,-1.36839868119322,-1.65626809839587,-1.01695170501833,-0.735008412886684,-6.33389210363475,-1.31862879613269,-1.57625672075707,-4.34036280220594,-11.2435219081092,-0.905745615697751,-0.350474155549777,-1.53712985020691,-7.82008967372095,-1.5908236640291,-1.95263044907458,-1.5865324042232,-5.06435010494967
-5.62204806159091e-05,-0.000112465439029825,-0.000637223496544287,-0.0240016845469529,0,0,0,0,0,0,0,0,-0.0128311008287256,0,-0.00755128698706846,-0.000185473260674635,0,0
5.62204806159091e-05,0.000112465439029825,0.000637223496544287,0.0240016845469529,0,0,0,0,0,0,0,0,0.0128311008287256,0,0.00755128698706846,0.000185473260674635,0,0
0.004950777130485,1.17991902072224e-05,1.26385580919456e-05,1.13738458030155e-05,0.00434965135807072,1.8546818172139e-05,2.48075503355457e-05,1.21560813906919e-05,2.19872574520773e-05,3.2762488140665e-05,0.00445586729368529,1.32212958326292e-05,2.2349223183805e-05,2.95614596544977e-05,1.4115995082151e-05,0.0116538832012979,0.00710220905313997,0.004058713916751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.66706134971427e-05,-3.79833099753351e-05,-0.000453701507378592,-0.00137094272159063,-0.00184735097880505,-0.006609870289755,-0.00474185488170413,-9.87328058655198e-05,-0.000218215378065148,-0.000133432357392979,-7.10176427203094e-05,-9.94702473496116e-06,-0.000137214797389795,-0.00130300138385976,-0.000326859694059887,-0.000434983293631139,-0.000363302395484261,-0.000858924340101391
